1 - State Code,1 - State Name,8 - Structure Number,22 - Owner Agency,3 - County Code,3 - County Name,4 - Place Code,City - InfoBridge Place Code,City - InfoBridge Place Name,27 - Year Built,29 - Average Daily Traffic,43A - Main Span Material,43B - Main Span Design,45 - Number of Spans in Main Unit,49 - Structure Length (ft.),6A - Features Intersected,7 - Facility Carried By Structure,CAT10 - Bridge Condition,Bridge Age (yr),CAT29 - Deck Area (sq. ft.)
27,'Minnesota',49517          ,'County Highway Agency','097','Morrison County','8506','0','No Place Code',1970,740,'Wood or Timber','Stringer/Multi-beam or Girder',3,96.5,'PLATTE RIVER            ','CSAH 46           ','Fair',55,3670.9
27,'Minnesota',91913          ,'Town or Township Highway Agency','063','Jackson County','69484','0','No Place Code',1981,20,'Concrete','Culvert',2,24.9,'JUD DITCH # 3           ','T 170             ','Good',44,695.3
27,'Minnesota',64536          ,'County Highway Agency','127','Redwood County','8074','0','No Place Code',1979,1000,'Prestressed Concrete','Tee Beam',2,86,'SLEEPY EYE CREEK (JD #36','CSAH 13           ','Fair',46,3863.6
27,'Minnesota',32J28          ,'Town or Township Highway Agency','063','Jackson County','56068','0','No Place Code',2015,49,'Concrete','Culvert',2,21.7,'W FK LITTLE SIOUX RIVER ','T 177             ','Good',10,518.6
27,'Minnesota',95587          ,'Town or Township Highway Agency','063','Jackson County','56068','0','No Place Code',1990,25,'Concrete','Culvert',3,49.9,'W FK LITTLE SIOUX RIVER ','T 14              ','Good',35,1390.7
27,'Minnesota',L5862          ,'Town or Township Highway Agency','035','Crow Wing County','40148','0','No Place Code',1972,60,'Wood or Timber','Slab',1,26.6,'NOKASIPPI RIVER         ','T 537             ','Poor',53,662.6
27,'Minnesota',6801           ,'State Highway Agency','093','Meeker County','13420','13420','Cosmos city',1952,1702,'Concrete','Girder and Floorbeam System',1,66.6,'S FK CROW RIVER         ','MN 4              ','Fair',73,2272.5
27,'Minnesota',L8410          ,'Town or Township Highway Agency','145','Stearns County','38618','0','No Place Code',1945,42,'Concrete','Culvert',2,22,'STREAM                  ','T 464             ','Good',80,613
27,'Minnesota',49J64          ,'Town or Township Highway Agency','097','Morrison County','406','0','No Place Code',2011,25,'Concrete','Culvert',2,29.9,'PLATTE RIVER            ','T 353             ','Good',14,715
27,'Minnesota',31J19          ,'State Park, Forest, or Reservation Agency','061','Itasca County','10072','0','No Place Code',2011,20,'Concrete','Culvert',1,24,'VALLEY RIVER            ','SFR 135           ','Good',14,479.3
27,'Minnesota',96600          ,'Town or Township Highway Agency','127','Redwood County','59692','0','No Place Code',1988,4,'Concrete','Culvert',2,21.7,'WABASHA CREEK           ','T 10              ','Fair',37,518.6
27,'Minnesota',31509          ,'County Highway Agency','061','Itasca County','25118','25118','Grand Rapids city',1970,5442,'Prestressed Concrete','Stringer/Multi-beam or Girder',6,406.8,'MISSISSIPPI RIVER       ','CSAH 63           ','Fair',55,17885.3
27,'Minnesota',47007          ,'State Highway Agency','093','Meeker County','39698','0','No Place Code',1993,1415,'Prestressed Concrete','Stringer/Multi-beam or Girder',4,157.8,'N FK CROW RIVER         ','MN 22             ','Good',32,7300.2
27,'Minnesota',L9623          ,'County Highway Agency','015','Brown County','47248','0','No Place Code',1976,10,'Concrete','Culvert',3,46.6,'COAL MINE CREEK         ','T 58              ','Good',49,1299.2
27,'Minnesota',31J03          ,'Town or Township Highway Agency','061','Itasca County','61564','0','No Place Code',1999,110,'Concrete','Culvert',2,20.7,'MORRISON BROOK          ','T 4414            ','Good',23,617.1
27,'Minnesota',64542          ,'County Highway Agency','127','Redwood County','63526','0','No Place Code',1980,70,'Wood or Timber','Slab',3,84,'SLEEPY EYE CREEK(JD #36)','CR 60             ','Poor',45,2507.6
27,'Minnesota',L9887          ,'Town or Township Highway Agency','127','Redwood County','59692','0','No Place Code',1979,71,'Concrete','Culvert',2,33.1,'WABASHA CREEK           ','T 48              ','Poor',44,924.1
27,'Minnesota',32J26          ,'Town or Township Highway Agency','063','Jackson County','55996','0','No Place Code',2003,360,'Concrete','Culvert',2,32.2,'JUD DITCH # 28          ','T 174             ','Good',22,770
27,'Minnesota',31563          ,'County Highway Agency','061','Itasca County','67360','0','No Place Code',2012,410,'Prestressed Concrete','Stringer/Multi-beam or Girder',1,84,'WABANA CREEK            ','CSAH 49           ','Fair',13,3306.7
27,'Minnesota',L9688          ,'Town or Township Highway Agency','127','Redwood County','59692','','',1977,45,'Steel','Culvert',2,31.5,'WABASHA CREEK           ','TWNS 57           ','Poor',44,878.3
27,'Minnesota',97374          ,'County Highway Agency','015','Brown County','62590','0','No Place Code',1992,40,'Concrete','Culvert',3,48.6,'MOUND CREEK             ','T 170             ','Good',33,1258.5
27,'Minnesota',18506          ,'County Highway Agency','035','Crow Wing County','52855','0','No Place Code',1974,1300,'Steel','Stringer/Multi-beam or Girder',1,24,'RABBIT LAKE NARROWS     ','CSAH 31           ','Poor',51,793.6
27,'Minnesota',6095           ,'State Highway Agency','001','Aitkin County','47342','0','No Place Code',1936,1118,'Concrete','Culvert',2,22.3,'LITTLE HILL RIVER       ','MN 200            ','Good',89,717.3
27,'Minnesota',91223          ,'State Highway Agency','063','Jackson County','55996','0','No Place Code',1973,8800,'Concrete','Culvert',2,21,'MIDDLESTADT CREEK       ','I 90              ','Fair',52,2686.7
27,'Minnesota',92037          ,'County Highway Agency','145','Stearns County','18098','','',1915,640,'Steel','Culvert',2,29.9,'EDEN BROOK              ','CR 164            ','Poor',106,891.4
27,'Minnesota',49536          ,'Town or Township Highway Agency','097','Morrison County','4888','0','No Place Code',1990,91,'Wood or Timber','Slab',3,94.8,'PLATTE RIVER            ','T 439             ','Fair',35,2830.8
27,'Minnesota',91912          ,'Town or Township Highway Agency','063','Jackson County','69484','0','No Place Code',1980,25,'Concrete','Culvert',2,33.5,'JUD DITCH # 3           ','T 60              ','Good',45,933.2
27,'Minnesota',08509          ,'County Highway Agency','015','Brown County','47248','0','No Place Code',1967,349,'Steel Continuous','Stringer/Multi-beam or Girder',3,199.1,'COTTONWOOD RIVER        ','CSAH 2            ','Fair',58,6141.7
27,'Minnesota',65521          ,'County Highway Agency','129','Renville County','41624','0','No Place Code',1966,780,'Wood or Timber','Slab',3,69.9,'JUD DITCH # 27          ','CSAH 16           ','Fair',59,2155.1
27,'Minnesota',05527          ,'County Highway Agency','009','Benton County','35522','0','No Place Code',1999,270,'Prestressed Concrete','Stringer/Multi-beam or Girder',3,160.8,'PLATTE RIVER            ','CR 40             ','Fair',26,6329.2
27,'Minnesota',17521          ,'County Highway Agency','033','Cottonwood County','25514','0','No Place Code',1979,87,'Steel Continuous','Stringer/Multi-beam or Girder',3,261.5,'DES MOINES RIVER        ','CR 14             ','Good',46,9265.1
27,'Minnesota',97675          ,'Town or Township Highway Agency','035','Crow Wing County','37646','0','No Place Code',1994,20,'Concrete','Culvert',2,20,'LITTLE PINE RIVER       ','T 262             ','Good',31,400.5
27,'Minnesota',73872          ,'State Highway Agency','145','Stearns County','3088','0','No Place Code',1976,4700,'Prestressed Concrete','Stringer/Multi-beam or Girder',4,278.9,'I 94                    ','CR 159            ','Fair',49,13998.5
27,'Minnesota',32J03          ,'Town or Township Highway Agency','063','Jackson County','56068','0','No Place Code',1997,20,'Concrete','Culvert',2,31.8,'JUD DITCH # 13          ','T 29              ','Good',28,887.5
27,'Minnesota',32802          ,'State Highway Agency','063','Jackson County','55996','0','No Place Code',1971,440,'Prestressed Concrete','Stringer/Multi-beam or Girder',4,302.2,'I 90                    ','CSAH 9            ','Fair',54,14572.9
27,'Minnesota',5632           ,'State Highway Agency','033','Cottonwood County','1342','0','No Place Code',1936,1606,'Concrete','Culvert',2,30.5,'LITTLE COTTONWOOD RIVER ','US 71             ','Fair',89,1221.3
27,'Minnesota',9463           ,'State Highway Agency','009','Benton County','35522','56176','Royalton city',1962,11389,'Prestressed Concrete','Stringer/Multi-beam or Girder',3,164,'PLATTE RIVER            ','US 10             ','Good',63,7211.8
27,'Minnesota',47516          ,'Town or Township Highway Agency','093','Meeker County','39698','0','No Place Code',1978,125,'Wood or Timber','Slab',2,60,'STREAM                  ','T 64              ','Good',47,1792.5
27,'Minnesota',6574           ,'State Highway Agency','009','Benton County','35522','0','No Place Code',1948,11389,'Steel Continuous','Stringer/Multi-beam or Girder',3,133.9,'PLATTE RIVER            ','US 10             ','Fair',77,5928.8
27,'Minnesota',49555          ,'County Highway Agency','097','Morrison County','4888','0','No Place Code',2015,435,'Concrete','Stringer/Multi-beam or Girder',1,117.8,'PLATTE RIVER            ','CSAH 43           ','Good',10,4637.1
27,'Minnesota',08542          ,'County Highway Agency','015','Brown County','62590','0','No Place Code',2002,349,'Prestressed Concrete','Stringer/Multi-beam or Girder',1,121.7,'Mound Creek             ','CSAH 2            ','Good',23,5271.3
27,'Minnesota',92175          ,'County Highway Agency','127','Redwood County','8074','','',1966,40,'Steel','Stringer/Multi-beam or Girder',3,64.6,'CO DITCH # 24           ','CR 68             ','Fair',55,1548
27,'Minnesota',73J09          ,'County Highway Agency','145','Stearns County','18098','0','No Place Code',2000,1550,'Concrete','Culvert',2,30.8,'EDEN BROOK              ','CSAH 9            ','Good',25,860
27,'Minnesota',65J58          ,'County Highway Agency','129','Renville County','41624','0','No Place Code',2014,195,'Concrete','Culvert',1,23.6,'JUD DITCH # 15          ','CSAH 3            ','Good',11,759.5
27,'Minnesota',95595          ,'Town or Township Highway Agency','063','Jackson County','69484','0','No Place Code',1986,25,'Concrete','Culvert',3,33.5,'JUD DITCH # 31          ','T 66              ','Good',39,933.2
27,'Minnesota',47517          ,'Town or Township Highway Agency','093','Meeker County','13438','0','No Place Code',1978,19,'Wood or Timber','Slab',3,78.1,'S FK CROW RIVER         ','T 280             ','Fair',47,2331.2
27,'Minnesota',92173          ,'County Highway Agency','127','Redwood County','8074','0','No Place Code',1966,1000,'Prestressed Concrete','Channel Beam',2,63.6,'CO DITCH # 24           ','CSAH 13           ','Fair',59,2025.6
27,'Minnesota',32575          ,'County Highway Agency','063','Jackson County','56068','0','No Place Code',2018,285,'Prestressed Concrete','Stringer/Multi-beam or Girder',1,67.9,'JUD DITCH # 24          ','CSAH 5            ','Good',7,2450.9
27,'Minnesota',32J25          ,'County Highway Agency','063','Jackson County','55996','0','No Place Code',2003,430,'Concrete','Culvert',2,33.8,'JUD DITCH # 28          ','CSAH 34           ','Good',22,1219.5
27,'Minnesota',18502          ,'County Highway Agency','035','Crow Wing County','40148','','',1960,650,'Prestressed Concrete','Channel Beam',1,31.2,'NOKASIPPI RIVER         ','CSAH 23           ','Fair',61,991.9
27,'Minnesota',49512          ,'County Highway Agency','097','Morrison County','56176','56176','Royalton city',1970,2350,'Prestressed Concrete','Stringer/Multi-beam or Girder',3,174.9,'PLATTE RIVER            ','CSAH 26           ','Fair',55,6655.1
27,'Minnesota',73545          ,'County Highway Agency','145','Stearns County','67630','0','No Place Code',1984,540,'Prestressed Concrete','Stringer/Multi-beam or Girder',1,66.3,'CHAN BTWN LAKES         ','CSAH 71           ','Good',41,2609.2
27,'Minnesota',64J36          ,'County Highway Agency','127','Redwood County','63526','0','No Place Code',2011,150,'Concrete','Culvert',2,25.9,'CO DITCH #24            ','CSAH 4            ','Good',14,935.4
27,'Minnesota',92172          ,'County Highway Agency','127','Redwood County','8074','0','No Place Code',1966,1000,'Prestressed Concrete','Channel Beam',2,63.6,'CO DITCH # 24           ','CSAH 13           ','Fair',59,2025.6
27,'Minnesota',97182          ,'Town or Township Highway Agency','033','Cottonwood County','23570','0','No Place Code',1992,36,'Concrete','Culvert',1,46.3,'MOUND CREEK             ','T 236             ','Good',33,1107.9
27,'Minnesota',4065           ,'County Highway Agency','127','Redwood County','59692','0','No Place Code',1923,750,'Concrete','Culvert',2,22.6,'WABASHA CREEK           ','CSAH 2            ','Fair',102,675.9
27,'Minnesota',92879          ,'County Highway Agency','015','Brown County','47248','0','No Place Code',1971,349,'Concrete','Culvert',3,55.4,'COAL MINE CREEK         ','CSAH 2            ','Good',54,1655.4
27,'Minnesota',95405          ,'Town or Township Highway Agency','063','Jackson County','56068','0','No Place Code',1983,35,'Concrete','Culvert',2,34.4,'SKUNK CREEK (JD # 13)   ','T 208             ','Good',42,960.7
27,'Minnesota',2674           ,'State Highway Agency','015','Brown County','47248','0','No Place Code',1931,2400,'Concrete','Culvert',2,22.3,'COAL MINE CREEK         ','US 14             ','Good',94,805.1
27,'Minnesota',95435          ,'Town or Township Highway Agency','063','Jackson County','55996','0','No Place Code',1981,15,'Concrete','Culvert',3,44.9,'JUD DITCH # 28          ','T 206             ','Good',44,1253.5
27,'Minnesota',64570          ,'Town or Township Highway Agency','127','Redwood County','63526','0','No Place Code',2003,66,'Concrete Continuous','Slab',3,120.7,'SLEEPY EYE CREEK        ','T 235             ','Good',22,4278
27,'Minnesota',R0059          ,'Town or Township Highway Agency','033','Cottonwood County','23570','0','No Place Code',1985,24,'Concrete','Culvert',2,29.5,'STREAM                  ','T 108             ','Good',40,823.4
27,'Minnesota',49J32          ,'County Highway Agency','097','Morrison County','66028','0','No Place Code',2003,960,'Concrete','Culvert',3,42.7,'SPUNK CREEK             ','CSAH 21           ','Good',22,1539.2
27,'Minnesota',96850          ,'Town or Township Highway Agency','129','Renville County','41624','0','No Place Code',1990,41,'Concrete','Culvert',2,30.8,'JUD DITCH # 27          ','T 312             ','Good',35,738.6
27,'Minnesota',97739          ,'Town or Township Highway Agency','033','Cottonwood County','14608','0','No Place Code',1994,330,'Concrete','Culvert',2,27.6,'WATONWAN RIVER          ','T 149             ','Good',31,768.5
27,'Minnesota',L0579          ,'Town or Township Highway Agency','127','Redwood County','63526','0','No Place Code',1966,30,'Wood or Timber','Slab',2,52.2,'CO DITCH # 24           ','T 103             ','Fair',59,1112.4
27,'Minnesota',95762          ,'County Highway Agency','015','Brown County','62590','0','No Place Code',1982,28,'Concrete','Culvert',4,49.9,'STREAM                  ','T 369             ','Good',43,1390.7
27,'Minnesota',R0251          ,'Town or Township Highway Agency','033','Cottonwood County','14608','0','No Place Code',1989,36,'Concrete','Culvert',2,29.5,'WATONWAN RIVER          ','T 73              ','Good',36,823.4
27,'Minnesota',R0784          ,'Town or Township Highway Agency','035','Crow Wing County','37988','','',2013,1,'Steel','Culvert',2,20,'CANYON CREEK            ','AARHUS RD         ','Fair',5,400.5
27,'Minnesota',18J02          ,'Town or Township Highway Agency','035','Crow Wing County','14464','0','No Place Code',1997,18,'Concrete','Culvert',2,32.2,'DAGGETT BROOK           ','T 562             ','Fair',28,675.1
