1 - State Code,1 - State Name,8 - Structure Number,22 - Owner Agency,3 - County Code,3 - County Name,4 - Place Code,City - InfoBridge Place Code,City - InfoBridge Place Name,27 - Year Built,29 - Average Daily Traffic,43A - Main Span Material,43B - Main Span Design,45 - Number of Spans in Main Unit,49 - Structure Length (ft.),6A - Features Intersected,7 - Facility Carried By Structure,CAT10 - Bridge Condition,Bridge Age (yr),CAT29 - Deck Area (sq. ft.)
56,'Wyoming',ANK            ,'State Highway Agency','041','Uinta County','0','0','No Place Code',1959,7342,'Concrete Continuous','Slab',3,80.1,'Ui CR 202(Bigelow Bench)','I-80 WBL          ','Fair',66,3283
56,'Wyoming',EMY            ,'County Highway Agency','035','Sublette County','0','0','No Place Code',1963,118,'Concrete Continuous','Culvert',2,22.6,'Willow Creek            ','Sb Cnty Rd 144    ','Good',62,817
56,'Wyoming',MZL            ,'Town or Township Highway Agency','013','Fremont County','21415','21415','Dubois town',2016,127,'Steel','Stringer/Multi-beam or Girder',1,60.7,'Wind River              ','Rhoads Street     ','Good',9,975.7
56,'Wyoming',JBD            ,'State Highway Agency','035','Sublette County','0','0','No Place Code',1993,4637,'Steel','Stringer/Multi-beam or Girder',1,24.9,'Duck Creek              ','US 191            ','Fair',32,1284.3
56,'Wyoming',ENH            ,'County Highway Agency','035','Sublette County','0','0','No Place Code',1973,60,'Steel Continuous','Stringer/Multi-beam or Girder',3,248.7,'Green River             ','Sb Cnty Rd 139    ','Fair',52,6119.3
56,'Wyoming',MND            ,'County Highway Agency','029','Park County','0','0','No Place Code',1930,65,'Concrete','Tee Beam',1,34.1,'Rattlesnake Creek       ','Pa Cnty Rd 6NX    ','Fair',95,694.1
56,'Wyoming',CTI            ,'State Highway Agency','029','Park County','0','0','No Place Code',1959,1657,'Steel Continuous','Stringer/Multi-beam or Girder',3,264.1,'Clarks Fork River       ','WYO 120           ','Fair',66,11437.7
56,'Wyoming',EMV            ,'County Highway Agency','035','Sublette County','0','0','No Place Code',1963,118,'Concrete Continuous','Culvert',2,22.6,'New Fork River          ','Sb Cnty Rd 144    ','Fair',62,586.7
56,'Wyoming',CTH            ,'State Highway Agency','029','Park County','0','0','No Place Code',1959,1657,'Steel Continuous','Stringer/Multi-beam or Girder',4,364.2,'Clarks Fork River       ','WYO 120           ','Fair',66,15771.3
56,'Wyoming',CTK            ,'County Highway Agency','029','Park County','0','0','No Place Code',1960,208,'Concrete','Culvert',1,20,'State Ditch             ','Pa Cnty Rd 1AB    ','Good',65,479.3
56,'Wyoming',KSX            ,'County Highway Agency','013','Fremont County','21415','21415','Dubois town',1998,417,'Prestressed Concrete','Stringer/Multi-beam or Girder',2,131.9,'Big Wind River          ','Fr Cnty Rd 283A   ','Good',27,3807.8
56,'Wyoming',EGW            ,'County Highway Agency','029','Park County','0','0','No Place Code',1972,34,'Steel Continuous','Stringer/Multi-beam or Girder',3,210,'Clarks Fork Yellowstone ','Pa Cnty Rd 1BH    ','Fair',53,3720
56,'Wyoming',FII            ,'County Highway Agency','029','Park County','0','','',1930,22,'Steel','Truss - Thru',1,120.1,'S Fork Shoshone River   ','County Road 6JM   ','Poor',91,1694
56,'Wyoming',FFQ            ,'State Highway Agency','023','Lincoln County','0','0','No Place Code',1985,743,'Steel Continuous','Stringer/Multi-beam or Girder',3,100.1,'Labarge Creek           ','US 189            ','Fair',40,4300.7
56,'Wyoming',021405000001029,'U.S. Forest Service','013','Fremont County','0','0','No Place Code',1965,50,'Wood or Timber','Stringer/Multi-beam or Girder',2,51.8,'HORSE CREEK             ','FDR               ','Good',60,782.3
56,'Wyoming',021405000001030,'U.S. Forest Service','013','Fremont County','0','0','No Place Code',1955,50,'Wood or Timber','Stringer/Multi-beam or Girder',2,59.7,'HORSE CREEK             ','FDR               ','Good',70,920.7
56,'Wyoming',MJE            ,'State Highway Agency','035','Sublette County','0','0','No Place Code',2011,4637,'Steel','Stringer/Multi-beam or Girder',1,69.9,'Wildlife Crossing       ','US 191            ','Good',14,3026.4
56,'Wyoming',BQD            ,'State Highway Agency','035','Sublette County','0','0','No Place Code',1967,1357,'Concrete Continuous','Culvert',2,20.7,'Dry Wash                ','US 189            ','Good',55,868
56,'Wyoming',021405000001033,'U.S. Forest Service','013','Fremont County','0','0','No Place Code',1956,50,'Wood or Timber','Stringer/Multi-beam or Girder',1,29.9,'BURROUGHS CREEK         ','FDR               ','Fair',69,450.6
56,'Wyoming',FFV            ,'State Highway Agency','023','Lincoln County','0','43455','La Barge town',1986,1999,'Steel','Stringer/Multi-beam or Girder',1,88.9,'Birch Creek             ','US 189            ','Fair',39,6154.9
56,'Wyoming',FJH            ,'State Highway Agency','035','Sublette County','0','0','No Place Code',1986,818,'Concrete','Culvert',7,38.4,'Unnamed Draw            ','US 189            ','Good',39,919.3
56,'Wyoming',AGE            ,'State Highway Agency','029','Park County','0','0','No Place Code',1965,440,'Concrete Continuous','Slab',3,93.5,'Pat Ohara Creek         ','WYO 296           ','Fair',60,3098.4
56,'Wyoming',FVB            ,'County Highway Agency','035','Sublette County','0','0','No Place Code',1991,60,'Steel Continuous','Stringer/Multi-beam or Girder',3,210,'Green River             ','Sb Cnty Rd 222    ','Fair',34,5993.3
56,'Wyoming',FJF            ,'State Highway Agency','035','Sublette County','0','0','No Place Code',1987,818,'Steel','Culvert',2,25.6,'Unnamed Draw            ','US 189            ','Fair',38,612.9
56,'Wyoming',LRR            ,'County Highway Agency','029','Park County','0','0','No Place Code',2006,110,'Steel Continuous','Stringer/Multi-beam or Girder',3,294.9,'Clarks Fork River       ','Pa Cnty Rd 8VE    ','Fair',19,9192.9
56,'Wyoming',CVE            ,'State Highway Agency','035','Sublette County','0','0','No Place Code',1952,911,'Concrete Continuous','Culvert',3,31.5,'Muddy Creek             ','WYO 351           ','Fair',73,692.3
56,'Wyoming',CTL            ,'County Highway Agency','029','Park County','0','0','No Place Code',1960,208,'Concrete','Culvert',1,22,'Bennett Creek           ','Pa Cnty Rd 1AB    ','Good',65,526.5
56,'Wyoming',BQF            ,'State Highway Agency','035','Sublette County','0','0','No Place Code',1960,1357,'Concrete Continuous','Slab',4,99.1,'South Piney Creek       ','US 189            ','Fair',65,4063.4
56,'Wyoming',FNL            ,'County Highway Agency','029','Park County','0','0','No Place Code',1990,270,'Prestressed Concrete','Stringer/Multi-beam or Girder',3,299.9,'N Fork Shoshone River   ','Pa Cnty Rd 6KV    ','Fair',35,8559.2
56,'Wyoming',MSN            ,'County Highway Agency','035','Sublette County','0','0','No Place Code',2015,60,'Steel Continuous','Stringer/Multi-beam or Girder',3,210,'Green River             ','Sb Cnty Rd 179    ','Good',10,6131.1
56,'Wyoming',040307000012974,'U.S. Forest Service','035','Sublette County','0','','',2009,50,'Wood or Timber','Slab',1,27.9,'WILLOW CREEK            ','FOREST ROAD 10109 ','Good',11,448.3
56,'Wyoming',BQG            ,'State Highway Agency','035','Sublette County','7060','0','No Place Code',1960,5233,'Concrete Continuous','Slab',4,86.6,'North Piney Creek       ','US 189            ','Fair',65,3807.8
56,'Wyoming',FCX            ,'County Highway Agency','041','Uinta County','0','0','No Place Code',1984,73,'Steel','Other Main Design /Construction OR No Approach or Second Span Type',1,54.1,'Muddy Creek             ','Ui Cnty Rd 204    ','Fair',41,763.7
56,'Wyoming',JOI            ,'State Highway Agency','035','Sublette County','0','0','No Place Code',1992,3062,'Steel','Stringer/Multi-beam or Girder',1,24.9,'Wildlife Crossing       ','US 191            ','Fair',33,1268
56,'Wyoming',KIM            ,'County Highway Agency','035','Sublette County','0','0','No Place Code',1995,146,'Steel','Culvert',1,23.3,'Green River Supply Canal','Sb Cnty Rd 147    ','Good',30,512
56,'Wyoming',DZO            ,'State Highway Agency','029','Park County','0','0','No Place Code',1982,2431,'Steel','Stringer/Multi-beam or Girder',1,29.9,'Trout Creek             ','US 14             ','Good',43,1273.4
56,'Wyoming',FCW            ,'County Highway Agency','041','Uinta County','0','0','No Place Code',1984,271,'Steel','Other Main Design /Construction OR No Approach or Second Span Type',1,54.1,'Muddy Creek             ','Ui Cnty Rd 173    ','Fair',41,1189.9
56,'Wyoming',MJD            ,'State Highway Agency','035','Sublette County','0','0','No Place Code',2011,3062,'Steel','Stringer/Multi-beam or Girder',1,69.9,'Wildlife Crossing       ','US 191            ','Good',14,3026.4
56,'Wyoming',EQV            ,'County Highway Agency','041','Uinta County','0','0','No Place Code',1960,73,'Steel','Culvert',2,28.2,'Muddy Creek             ','Ui Cnty Rd 180    ','Fair',65,703.5
56,'Wyoming',JAZ            ,'State Highway Agency','035','Sublette County','0','0','No Place Code',2000,1278,'Concrete','Culvert',2,21.7,'Muddy Creek             ','US 189            ','Fair',25,866.7
56,'Wyoming',MJC            ,'State Highway Agency','035','Sublette County','0','0','No Place Code',2011,3062,'Steel','Stringer/Multi-beam or Girder',1,69.9,'Wildlife Crossing       ','US 191            ','Good',14,3026.4
56,'Wyoming',CYP            ,'County Highway Agency','029','Park County','0','0','No Place Code',1967,208,'Concrete Continuous','Culvert',2,35.4,'Bennett Creek           ','Pa Cnty Rd 8VC    ','Fair',58,918.4
56,'Wyoming',FIJ            ,'County Highway Agency','035','Sublette County','0','0','No Place Code',1986,131,'Steel','Stringer/Multi-beam or Girder',2,80.1,'Piney Creek             ','Sb Cnty Rd 141    ','Poor',39,1917.3
56,'Wyoming',EQS            ,'County Highway Agency','041','Uinta County','0','0','No Place Code',1975,271,'Steel','Other Main Design /Construction OR No Approach or Second Span Type',1,43,'West Muddy Creek        ','Ui Cnty Rd 171    ','Poor',50,775.5
56,'Wyoming',FEO            ,'County Highway Agency','041','Uinta County','0','0','No Place Code',1984,271,'Steel','Other Main Design /Construction OR No Approach or Second Span Type',1,42,'West Muddy Creek        ','Ui Cnty Rd 171    ','Fair',41,799.1
56,'Wyoming',BQL            ,'State Highway Agency','035','Sublette County','0','0','No Place Code',1960,1434,'Concrete','Frame',1,28.9,'Green River Supply Canal','US 189            ','Fair',65,1240.9
56,'Wyoming',BQM            ,'State Highway Agency','035','Sublette County','0','0','No Place Code',1960,1434,'Concrete','Frame',1,28.5,'Green River Supply Canal','US 189            ','Fair',65,1217.4
56,'Wyoming',KEZ            ,'State Highway Agency','035','Sublette County','0','0','No Place Code',1995,1434,'Steel Continuous','Stringer/Multi-beam or Girder',3,80.1,'N Fork Cottonwood Creek ','US 189            ','Good',30,3414.3
56,'Wyoming',KEY            ,'State Highway Agency','035','Sublette County','0','0','No Place Code',1995,1434,'Steel Continuous','Stringer/Multi-beam or Girder',3,80.1,'S F Cottonwood Creek    ','US 189            ','Good',30,3414.3
56,'Wyoming',ANG            ,'State Highway Agency','041','Uinta County','0','0','No Place Code',1959,7049,'Concrete Continuous','Slab',3,80.4,'Piedmont Road           ','I-80 EBL          ','Fair',66,3296.4
56,'Wyoming',ANH            ,'State Highway Agency','041','Uinta County','0','0','No Place Code',1959,7342,'Concrete Continuous','Slab',3,80.4,'Leroy Road              ','I-80 WBL          ','Fair',66,3296.4
56,'Wyoming',EQY            ,'County Highway Agency','041','Uinta County','0','0','No Place Code',1979,73,'Steel','Other Main Design /Construction OR No Approach or Second Span Type',1,62,'Muddy Creek             ','Ui Cnty Rd 141    ','Poor',46,1485.1
56,'Wyoming',ANE            ,'State Highway Agency','041','Uinta County','0','0','No Place Code',1959,7049,'Steel Continuous','Stringer/Multi-beam or Girder',3,172.6,'UPRR                    ','I-80 EBL          ','Fair',66,7417
56,'Wyoming',ANF            ,'State Highway Agency','041','Uinta County','0','0','No Place Code',1959,7342,'Steel Continuous','Stringer/Multi-beam or Girder',3,172.6,'UPRR                    ','I-80 WBL          ','Fair',66,7417
56,'Wyoming',FHV            ,'County Highway Agency','035','Sublette County','0','0','No Place Code',1988,60,'Steel','Stringer/Multi-beam or Girder',1,50.9,'New Fork River          ','Sb Cnty Rd 120    ','Fair',37,1301.4
56,'Wyoming',EGT            ,'County Highway Agency','029','Park County','0','0','No Place Code',1964,130,'Concrete','Channel Beam',2,101,'S Fork Shoshone River   ','Pa Cnty Rd 6EH    ','Fair',61,1525
56,'Wyoming',FMX            ,'County Highway Agency','023','Lincoln County','0','0','No Place Code',1989,22,'Steel','Stringer/Multi-beam or Girder',1,61,'Hams Fork River         ','Ln Cnty Rd 326    ','Poor',36,860.9
56,'Wyoming',EQW            ,'County Highway Agency','041','Uinta County','0','0','No Place Code',1960,73,'Concrete Continuous','Culvert',2,20.7,'Antelope Creek          ','Ui Cnty Rd 180    ','Fair',65,495
56,'Wyoming',040307000001014,'U.S. Forest Service','035','Sublette County','0','0','No Place Code',1958,50,'Wood or Timber','Other Main Design /Construction OR No Approach or Second Span Type',6,89.9,'NEW FK. LK. SPILLWAY    ','FOREST ROAD 10099 ','Poor',67,1209.2
56,'Wyoming',EGF            ,'County Highway Agency','029','Park County','0','','',1978,1222,'Prestressed Concrete','Tee Beam',2,131.9,'S Fork Shoshone River   ','County Road 6WX   ','Fair',43,3418.4
56,'Wyoming',BQN            ,'State Highway Agency','035','Sublette County','0','0','No Place Code',1969,1434,'Concrete Continuous','Tee Beam',3,109.9,'Horse Creek             ','US 189            ','Good',56,4723.7
56,'Wyoming',JBO            ,'State Highway Agency','013','Fremont County','0','0','No Place Code',1993,2027,'Steel Continuous','Stringer/Multi-beam or Girder',3,165,'Big Wind River          ','US 26             ','Fair',32,7038.5
56,'Wyoming',DMA            ,'State Highway Agency','035','Sublette County','18950','18950','Daniel CDP',1981,1434,'Steel Continuous','Stringer/Multi-beam or Girder',2,104,'Prairie Creek           ','US 189            ','Poor',44,5015.9
56,'Wyoming',DZU            ,'State Highway Agency','029','Park County','0','0','No Place Code',1982,3095,'Steel Continuous','Stringer/Multi-beam or Girder',3,336,'N Fork Shoshone River   ','US 14             ','Fair',43,14328.9
56,'Wyoming',EGR            ,'County Highway Agency','029','Park County','0','0','No Place Code',1956,130,'Wood or Timber','Stringer/Multi-beam or Girder',1,27.9,'Little Boulder Creek    ','Pa Cnty Rd YXD    ','Fair',69,430
56,'Wyoming',DMB            ,'State Highway Agency','035','Sublette County','18950','18950','Daniel CDP',1981,1434,'Steel Continuous','Stringer/Multi-beam or Girder',2,120.1,'South Fork Green River  ','US 189            ','Fair',44,5121.5
56,'Wyoming',DMC            ,'State Highway Agency','035','Sublette County','0','0','No Place Code',1981,1434,'Steel Continuous','Stringer/Multi-beam or Girder',2,163.4,'North Fork Green River  ','US 189            ','Fair',44,6968.5
56,'Wyoming',DMD            ,'State Highway Agency','035','Sublette County','0','0','No Place Code',1981,1434,'Steel','Stringer/Multi-beam or Girder',1,67.9,'Faler Creek             ','US 189            ','Fair',44,2896.6
56,'Wyoming',FOX            ,'County Highway Agency','035','Sublette County','0','0','No Place Code',1989,89,'Steel','Stringer/Multi-beam or Girder',1,69.9,'New Fork River          ','Sb Cnty Rd 162    ','Fair',36,1811.2
56,'Wyoming',JBN            ,'State Highway Agency','013','Fremont County','0','0','No Place Code',1993,2027,'Steel Continuous','Stringer/Multi-beam or Girder',3,125,'Big Wind River          ','US 26             ','Fair',32,5331.4
56,'Wyoming',LYU            ,'County Highway Agency','029','Park County','0','0','No Place Code',2009,130,'Steel Continuous','Stringer/Multi-beam or Girder',3,174.9,'S Fork Shoshone River   ','Pa Cnty Rd YXD    ','Good',16,5450.3
56,'Wyoming',FBA            ,'State Highway Agency','041','Uinta County','0','0','No Place Code',1987,1228,'Steel Continuous','Stringer/Multi-beam or Girder',3,142.1,'Albert Creek            ','US 189            ','Fair',38,6105.6
56,'Wyoming',LDJ            ,'County Highway Agency','041','Uinta County','0','0','No Place Code',1999,45,'Steel','Stringer/Multi-beam or Girder',1,41,'La Chapelle Creek       ','Ui Cnty Rd 167    ','Good',26,820.7
56,'Wyoming',FBB            ,'State Highway Agency','041','Uinta County','0','0','No Place Code',1987,1228,'Steel Continuous','Stringer/Multi-beam or Girder',3,109.9,'Little Muddy Creek      ','US 189            ','Good',38,4723.7
56,'Wyoming',021401000001027,'U.S. Forest Service','029','Park County','0','0','No Place Code',1976,50,'Steel','Stringer/Multi-beam or Girder',1,31.5,'LITTLE ROCK CREEK       ','FDR               ','Poor',49,279
56,'Wyoming',MJB            ,'State Highway Agency','035','Sublette County','0','0','No Place Code',2011,2371,'Steel','Stringer/Multi-beam or Girder',1,69.9,'Wildlife Crossing       ','US 191            ','Good',14,3026.4
56,'Wyoming',EJN            ,'County Highway Agency','041','Uinta County','0','0','No Place Code',1981,45,'Steel','Other Main Design /Construction OR No Approach or Second Span Type',1,35.1,'La Chapelle Creek       ','Ui Cnty Rd 167    ','Fair',44,529.8
56,'Wyoming',MJA            ,'State Highway Agency','035','Sublette County','0','0','No Place Code',2011,2371,'Steel','Stringer/Multi-beam or Girder',1,69.9,'Wildlife Crossing       ','US 191            ','Good',14,3026.4
56,'Wyoming',MIZ            ,'State Highway Agency','035','Sublette County','0','0','No Place Code',2011,2371,'Steel','Stringer/Multi-beam or Girder',1,69.9,'Wildlife Crossing       ','US 191            ','Good',14,3026.4
56,'Wyoming',021405000001031,'U.S. Forest Service','013','Fremont County','0','0','No Place Code',1981,50,'Prestressed Concrete','Box Beam or Girders - Single or Spread',2,107.9,'WARM SPRINGS CREEK      ','FDR               ','Good',44,1735.2
56,'Wyoming',BRE            ,'State Highway Agency','023','Lincoln County','42005','42005','Kemmerer city',1955,2092,'Steel','Stringer/Multi-beam or Girder',6,371.1,'UPRR / Hams Fork River  ','US 30             ','Fair',70,13026.1
56,'Wyoming',CVJ            ,'State Highway Agency','035','Sublette County','0','0','No Place Code',1959,387,'Steel','Stringer/Multi-beam or Girder',3,213.9,'Green River             ','WYO 354           ','Fair',66,6597
56,'Wyoming',LXD            ,'County Highway Agency','029','Park County','0','0','No Place Code',2005,179,'Steel','Stringer/Multi-beam or Girder',1,65,'Legg Creek              ','Pa Cnty Rd 6WX    ','Good',20,1683.7
56,'Wyoming',021405000003017,'U.S. Forest Service','013','Fremont County','0','0','No Place Code',2002,50,'Concrete','Frame',1,29.9,'SOUTH FORK WARM SPRINGS ','NO DATA ENTERED   ','Good',23,548.5
56,'Wyoming',MSZ            ,'City or Municipal Highway Agency','023','Lincoln County','20110','20110','Diamondville town',2015,121,'Concrete','Tee Beam',1,60,'Hams Fork River         ','Conroy Street     ','Good',7,1792.5
56,'Wyoming',FLY            ,'State Highway Agency','013','Fremont County','0','0','No Place Code',1989,2027,'Prestressed Concrete','Stringer/Multi-beam or Girder',1,87.9,'Long Creek              ','US 26             ','Fair',36,3779
56,'Wyoming',021405000001037,'U.S. Forest Service','013','Fremont County','0','0','No Place Code',1949,50,'Wood or Timber','Slab',2,60,'WARM SPRINGS CREEK      ','FDR               ','Good',76,906.1
56,'Wyoming',EWR            ,'State Highway Agency','023','Lincoln County','0','0','No Place Code',1984,1699,'Steel Continuous','Stringer/Multi-beam or Girder',3,206,'UPRR                    ','US 189            ','Fair',41,8855.2
56,'Wyoming',040307000012975,'U.S. Forest Service','035','Sublette County','0','0','No Place Code',2009,50,'Wood or Timber','Mixed Types',20,27.9,'GYPSUM CREEK            ','NO DATA ENTERED   ','Good',16,448.3
