1 - State Code,1 - State Name,8 - Structure Number,22 - Owner Agency,3 - County Code,3 - County Name,4 - Place Code,City - InfoBridge Place Code,City - InfoBridge Place Name,27 - Year Built,29 - Average Daily Traffic,43A - Main Span Material,43B - Main Span Design,45 - Number of Spans in Main Unit,49 - Structure Length (ft.),6A - Features Intersected,7 - Facility Carried By Structure,CAT10 - Bridge Condition,Bridge Age (yr),CAT29 - Deck Area (sq. ft.)
38,'North Dakota',000000052132090,'County Highway Agency','103','Wells County','0','0','No Place Code',1966,110,'Prestressed Concrete','Box Beam or Girders - Multiple',1,40,'JAMES RIVER             ','COUNTY HIGHWAY    ','Fair',59,1273.8
38,'North Dakota',   DKA-G-NR2-2A,'Bureau of Reclamation','103','Wells County','0','0','No Place Code',1986,10,'Concrete','Culvert',3,24,'New Rockford Canal      ','COUNTY ROAD RR    ','Good',39,479.3
38,'North Dakota',000000052132091,'County Highway Agency','103','Wells County','0','0','No Place Code',1990,110,'Prestressed Concrete','Stringer/Multi-beam or Girder',1,99.1,'N ROCKFORD CANAL NR2-2  ','COUNTY HIGHWAY    ','Good',35,3023.1
38,'North Dakota',0281157085     ,'State Highway Agency','005','Benson County','0','0','No Place Code',2005,675,'Prestressed Concrete Continuous','Stringer/Multi-beam or Girder',3,275.9,'WOODY DRAW              ','US HIGHWAY 281    ','Good',20,11768.2
38,'North Dakota',0034011388     ,'State Highway Agency','029','Emmons County','0','0','No Place Code',1928,300,'Concrete','Culvert',2,20.7,'CREEK                   ','ND HIGHWAY 34     ','Fair',97,617.1
38,'North Dakota',000000015132070,'County Highway Agency','029','Emmons County','0','0','No Place Code',1960,150,'Concrete','Culvert',3,24.9,'CREEK                   ','22nd Ave          ','Good',65,670.8
38,'North Dakota',000000015124290,'County Highway Agency','029','Emmons County','0','0','No Place Code',1993,80,'Prestressed Concrete Continuous','Box Beam or Girders - Single or Spread',2,134.8,'BEAVER CREEK            ','13TH AVE SE       ','Good',32,4114.3
38,'North Dakota',000000052130110,'County Highway Agency','103','Wells County','0','0','No Place Code',1962,20,'Prestressed Concrete','Box Beam or Girders - Multiple',1,50.9,'JAMES RIVER             ','COUNTY HIGHWAY    ','Good',63,1384.8
38,'North Dakota',000000003129180,'County Highway Agency','005','Benson County','0','0','No Place Code',1992,200,'Concrete','Culvert',2,25.9,'CREEK                   ','COUNTY HWY        ','Good',33,722.8
38,'North Dakota',0094205071     ,'State Highway Agency','043','Kidder County','0','0','No Place Code',1966,80,'Prestressed Concrete Continuous','Stringer/Multi-beam or Girder',4,240.2,'I94/ROBINSON INTERCHANGE','COUNTY HIGHWAY    ','Fair',59,7800.4
38,'North Dakota',000000048119440,'County Highway Agency','095','Towner County','0','0','No Place Code',1987,20,'Prestressed Concrete','Box Beam or Girders - Single or Spread',1,71.9,'MAUVAIS COULEE          ','COUNTY HIGHWAY    ','Good',38,2192.3
38,'North Dakota',000000003130140,'County Highway Agency','005','Benson County','0','0','No Place Code',1991,20,'Prestressed Concrete','Tee Beam',1,47.9,'BIG COULEE              ','COUNTY HIGHWAY    ','Good',34,1540.1
38,'North Dakota',000000052129120,'County Highway Agency','103','Wells County','0','0','No Place Code',1981,10,'Prestressed Concrete','Box Beam or Girders - Single or Spread',1,85,'JAMES RIVER             ','COUNTY HIGHWAY    ','Fair',44,2592.7
38,'North Dakota',000000052131090,'County Highway Agency','103','Wells County','0','0','No Place Code',1983,10,'Prestressed Concrete','Stringer/Multi-beam or Girder',1,98.1,'N ROCKFORD CANAL NR1-12 ','COUNTY HIGHWAY    ','Good',42,3218.4
38,'North Dakota',0034013135     ,'State Highway Agency','029','Emmons County','0','0','No Place Code',1958,280,'Concrete Continuous','Slab',2,44.9,'LONG LAKE CREEK         ','ND HIGHWAY 34     ','Fair',67,1754.8
38,'North Dakota',000000048119430,'County Highway Agency','095','Towner County','0','0','No Place Code',1966,20,'Concrete','Channel Beam',4,137.1,'MAUVAIS COULEE          ','COUNTY HIGHWAY    ','Good',59,3059.5
38,'North Dakota',0281160631     ,'State Highway Agency','005','Benson County','0','53220','Minnewaukan city',2005,1300,'Concrete','Culvert',2,25.9,'CREEK                   ','US HIGHWAY 281    ','Good',20,1037.4
38,'North Dakota',000000015129090,'County Highway Agency','029','Emmons County','0','0','No Place Code',1952,24,'Concrete','Tee Beam',1,32.2,'Long Lake Creek         ','63rd St SE        ','Fair',73,685.7
